 ,Area,Mean,Min,Max,X,Y
1,0,32,32,32,919.000,362.000
2,0,46,46,46,1016.167,335.833
3,0,25,25,25,1020.833,405.500
4,0,41,41,41,928.833,448.167
5,0,27,27,27,969.833,436.833
6,0,30,30,30,980.167,456.500
7,0,25,25,25,939.833,454.167
8,0,33,33,33,928.833,473.833
