 ,Area,Mean,Min,Max,X,Y
1,0,26,26,26,996.000,466.000
2,0,25,25,25,1082.833,444.833
3,0,25,25,25,1133.500,482.833
4,0,25,25,25,1118.833,499.500
5,0,25,25,25,1082.833,519.500
6,0,132,132,132,1082.833,513.500
7,0,25,25,25,1041.500,570.500
