 ,Area,Mean,Min,Max,X,Y
1,0,128,128,128,786.500,259.000
2,0,128,128,128,812.000,224.000
3,0,128,128,128,832.000,196.000
4,0,128,128,128,852.500,222.000
5,0,128,128,128,888.000,204.500
6,0,128,128,128,780.500,153.000
7,0,128,128,128,786.500,259.000
8,0,128,128,128,812.000,224.000
9,0,128,128,128,832.000,196.000
10,0,128,128,128,852.500,222.000
11,0,128,128,128,888.000,204.500
12,0,128,128,128,780.500,153.000
