 ,Area,Mean,Min,Max,X,Y
1,0,132,132,132,679.000,577.000
2,0,132,132,132,730.833,528.167
3,0,132,132,132,780.833,514.167
4,0,132,132,132,786.833,476.833
5,0,132,132,132,780.833,472.833
6,0,132,132,132,801.500,476.833
7,0,25,25,25,806.833,467.500
8,0,123,123,123,806.167,421.500
9,0,132,132,132,832.167,473.500
10,0,132,132,132,858.167,467.500
11,0,132,132,132,816.833,576.167
